mass,force,acceleration,acceleration_squared
11.459168150444238,8.452186497542181,0.7375916285175128,0.5440414104591166
7.2331182407493095,6.672734791306814,0.9225253299074448,0.85105298432084
8.207877816359957,7.805313163818628,0.950953868765086,0.9043132605192845
7.73123000575294,10.123768067554176,1.3094640904514427,1.7146962041818241
8.983933249585034,10.370048077190695,1.1542881930550504,1.3323812326262932
10.529459582647792,10.836783828891232,1.0291870863676518,1.0592260587459363
11.63615444128262,11.937764421124335,1.025920073626014,1.0525119974688057
7.777727820589865,11.71215846397579,1.5058586175991353,2.2676101761975787
10.878101984482562,9.017329787605242,0.8289433028361306,0.687146999316873
6.95085258065134,7.781746405846947,1.1195384041820302,1.2533662384384467
10.345453481773907,9.099104108398432,0.8795268495894134,0.7735674791486786
10.298518559319971,10.337859197771133,1.0038200288929477,1.0076546504066384
8.172569161137073,9.359286329637193,1.1452073570870838,1.3114998907263833
7.097025333715471,6.584611481028395,0.9277987849003754,0.860810585262613
10.286580714269299,6.232101125185913,0.6058476862521374,0.3670514189370683
7.231682781003609,10.51021714799854,1.4533570492897006,2.112246712720065
11.505223746347292,6.702605479320106,0.582570632878658,0.3393885422926401
11.41844433695795,8.60817260524669,0.7538831342711646,0.5683397801385148
8.666020208783987,6.1136700978536656,0.7054760952042061,0.497696520904574
6.455052451502686,9.650115856974423,1.4949709439972019,2.2349381233958847
6.776233577826273,9.367970210587844,1.3824745122780975,1.9112357770985635
6.316366335700414,11.428337844526371,1.809321568309432,3.273644537549702
8.905848414020491,6.457603933355472,0.7250969961704329,0.5257656538553848
10.977788823933974,8.712231453714782,0.7936235241399632,0.6298382980683347
9.309113287105088,6.242304534819245,0.6705584455037235,0.4496486288363701
7.073934244460453,9.547551801404165,1.349680598018109,1.8216377166665203
10.863299940142744,9.509570219024763,0.8753850369061804,0.7662989628392348
7.683812493858948,8.168194700503658,1.0630393059476448,1.1300525659896505
6.605110462460871,10.315414796560752,1.5617323669584067,2.4390079860055076
9.705270254777446,6.835176868182955,0.7042747588423228,0.49600293594241196
9.96316923340416,6.159348010782712,0.6182117222431461,0.3821857335188369
11.290359567448292,6.3787694243938065,0.5649748696033299,0.3191966032832996
7.149976311715882,6.610930503135544,0.9246087280461247,0.8549012999790726
8.166463487569533,9.669187833067195,1.1840116407530643,1.4018835654387634
9.266019083631678,7.210983984686254,0.7782181236194926,0.6056234479298439
7.589265507327473,11.694223070769276,1.5408899661605522,2.3743418878142677
7.748439193616407,7.364982565865,0.9505117587981693,0.9034726036135892
10.268924245403054,6.879964867457784,0.6699791237176222,0.448872026217433
11.365084862809072,6.02879396419569,0.5304662514157041,0.281394443891029
11.282123877819195,8.676635813187676,0.7690604984621785,0.5914540502948945
7.270291660601424,11.26301264824748,1.5491830553763184,2.399968139065105
11.518390649120885,9.586220115563638,0.8322534291103666,0.692645770265964
8.976370093380831,6.261198467974797,0.6975200891718804,0.48653427479834793
10.465214600759289,8.501680286735079,0.8123751505409408,0.6599533852164162
11.214606673149579,10.953629728709505,0.9767288365926453,0.9539992202316224
8.604981860833437,10.739607269510493,1.2480685541468772,1.5576751158502766
10.31038951599001,8.490620502914963,0.8235014292861745,0.6781546040363723
7.520544633198333,11.646715122439934,1.548653148207808,2.3983265734539554
8.965282853722272,11.471979754654788,1.279600425533899,1.6373772490265357
7.791964528092851,11.406382561753762,1.4638647956660513,2.1429001399904104
11.956394618124847,7.541763017952411,0.6307723405615735,0.39787374561752564
7.773968333702199,9.202707500580347,1.1837850510252514,1.401347047030857
9.847232811612951,6.473518994806928,0.6573947339980258,0.43216783628833516
11.366037559084845,6.960281792309431,0.6123753996172655,0.37500363005640563
10.860742895297872,6.041988443444958,0.556314471458561,0.30948579115421815
7.445383427014454,10.053112445296321,1.3502477802311852,1.823169068019243
10.932334983712456,11.703868929874398,1.070573573469109,1.1461277762104178
7.592686573040865,10.552625290505787,1.389840761763391,1.931657343059043
9.359245467317022,7.006064121055891,0.748571468236562,0.5603592430578421
10.535638371358356,9.37217438578895,0.8895687243088811,0.7913325152685301
8.968073139388423,7.851361965636263,0.8754792521876875,0.7664639210111126
10.588965233629771,7.420261623017866,0.7007541775141223,0.491056417303494
7.521152179722817,11.514333321347856,1.5309267843816188,2.3437368191370433
10.027105956456996,10.43402644471978,1.0405820473055585,1.0828109971746276
11.914131470742149,9.146713251570233,0.7677196843120341,0.5893935136801692
11.718308559897405,11.358600307795843,0.9693037395061808,0.9395497394206659
6.172545526877995,7.251972430979866,1.1748754868476172,1.3803324095954257
7.329539890607363,11.150015742698653,1.5212436127112345,2.3141821292147284
7.471776397700873,7.550009895326326,1.0104705351794958,1.0210507024659368
11.656058150661822,7.416779114751889,0.6363025148712705,0.4048808904315035
10.706566414186558,9.166890719885094,0.8561933270911819,0.7330670133554676
10.643985967487563,11.301760266763932,1.0617977420569291,1.127414445037193
10.858090778421827,10.305670688547853,0.9491236441887377,0.9008356919581096
8.980193393862427,7.370531582718026,0.8207542153552578,0.673637482023425
7.24445670964753,11.057743130667184,1.5263730012964887,2.3298145390868505
10.013097669194519,11.69485212154855,1.1679554627263828,1.364119962912399
11.586139317815872,8.101707095938139,0.6992585600520302,0.48896253380603877
7.3195217587308905,11.274901308215545,1.5403877028941937,2.3727942752276507
11.139463419182361,11.646461720921925,1.0455137094724423,1.0930989166948264
11.454635167415715,9.081422475105592,0.7928163876348456,0.6285578245023659
9.392534255324446,8.49914456313586,0.9048829987836201,0.818813241487637
9.60766430808064,6.44973676006918,0.6713116271812861,0.4506593007887861
7.325944853188501,9.568680168383617,1.3061359811108872,1.7059912011525
9.512329124477281,11.925703308276713,1.253710122118178,1.5717890703015764
9.08229086124036,11.597429757963274,1.2769278076588075,1.6305446259723286
9.475207073631918,8.873296097827113,0.9364751639592308,0.8769857327124683
8.859137501348245,8.961189778089114,1.0115194370473806,1.0231715715246497
7.438708566729055,7.4512482273465555,1.0016857308637666,1.0033743034160783
9.346484630030302,7.358365365240921,0.7872869486778437,0.6198207395584696
7.540910389699052,11.5802357118747,1.535654863064465,2.358235858453541
7.119828392810816,7.000433096488971,0.9832305935291357,0.9667424000516563
7.928820092341953,8.462107232715926,1.0672593316739585,1.1390424810451445
6.036339345033015,10.97209422227533,1.8176735261419137,3.303937047637178
11.088039345679096,8.023570460357696,0.7236239167463278,0.5236315728872963
10.745597170464467,11.017346017842799,1.025289320180852,1.0512181900769135
10.329873002670242,8.03078625758323,0.7774332032453154,0.6044023855082719
7.129389584152722,8.634153125650228,1.2110648497653023,1.466678070337054
6.693991014811846,6.130171127227559,0.915772237169617,0.8386387903706453
8.51314114934523,11.351720613097946,1.3334350287344923,1.7780489758561562
11.550020477084406,9.522886541536375,0.824490879512298,0.6797852103989628
7.859337730872758,9.596369045397235,1.221014972763053,1.4908775637115592
11.744033480989255,10.830516656175972,0.9222143885836117,0.8504793785106448
6.333672139788463,9.988042560044496,1.5769749901165684,2.486850119453151
7.282627155897971,8.15438263487454,1.1197034339826888,1.2537357800726254
9.701787114251907,7.312658535794319,0.7537434546519823,0.568129195430705
10.376490260470574,10.022911011780195,0.965924966938258,0.9330110417546749
6.885386150845562,8.386138617187456,1.2179619898526088,1.4834314087257265
11.990234878000024,6.353520419820504,0.5298912393683045,0.2807847255592778
7.711422439604813,9.281777937265296,1.2036401857062522,1.4487496966469813
6.521600649685382,8.042879461792394,1.2332677043296727,1.520949230542581
8.335205942304075,7.525252449647414,0.9028274168313148,0.8150973445823048
11.30743399124528,11.130231007470693,0.9843286298277942,0.9689028514986627
7.040984485711513,10.186992475227006,1.4468136516846166,2.093269742700975
11.21835092328713,8.1006980036418,0.7220934751493925,0.5214189868533263
7.851275970017339,7.173556257635175,0.9136803094210091,0.8348117078236709
6.6607838592326765,6.720188258055405,1.008918529722352,1.0179165996171124
10.534931133551176,7.986117064023539,0.7580606804908019,0.5746559953061776
10.066253254621563,10.390208049167246,1.0321822614980356,1.0654002209511992
11.55355866034413,9.914796342718649,0.8581595190016831,0.7364377600532
9.552073954536484,6.089705932743364,0.6375270922029694,0.4064407932927735
9.849917753298499,11.085766695234662,1.125467945305666,1.2666780959105575
9.72638673782751,11.312547113089874,1.163078069792714,1.3527505964327455
6.731818442598203,9.7781978046262,1.4525343914135957,2.109856158239265
10.237503866572316,7.970870869938586,0.7785951511056536,0.6062104093252355
9.619997094538542,7.392771165485522,0.76847956323007,0.5905608391022792
11.604717021232824,6.689189897930356,0.5764199062925303,0.33225990837028935
11.978155180471557,9.036592814911408,0.7544227536510889,0.5691536912264916
6.13940716571212,9.158521349494876,1.4917598885840575,2.2253475651883194
9.686892876239718,9.643211138027167,0.9954906347400936,0.9910016038552344
6.94836405966606,10.646107223194388,1.5321746430923255,2.347559136935095
10.577438381887596,8.496607390478573,0.8032764724044945,0.6452530911186086
8.766867287077732,6.077917719021718,0.6932827337286722,0.48064094888630104
11.646384973398783,7.006369776319565,0.6015918065839864,0.3619127017489845
8.864641849668095,7.676506547739805,0.8659691703198619,0.74990260394447
7.24232587339188,6.906856959003115,0.9536793952311274,0.909504388888409
10.341626270443065,10.987101180729395,1.0624152230419632,1.1287261061513045
6.789009769587236,6.88950923124121,1.014803257774673,1.0298256519900895
10.518833631759065,6.698039737479807,0.6367663917847983,0.4054714377066313
6.481709014377785,9.29033369278159,1.4333154530963501,2.0543931880847954
10.649832146260326,9.519337447278719,0.8938485899631218,0.798965301779061
8.50970763312472,10.781447292850782,1.2669586027706914,1.6051841011346626
7.893650466594753,8.11565435237805,1.0281243623242247,1.0570397044045936
6.223031047430535,6.855754154235779,1.101674425530384,1.2136865398677017
7.012436168812841,9.884836873552265,1.4096152372144448,1.9870151169871355
8.242556976184147,6.1044963286076435,0.7406071133321654,0.5484988963182029
11.668534149861348,8.332123336477752,0.7140676994613552,0.5098926794140323
9.675232701892352,6.60858038460535,0.6830409756772875,0.46654497445418086
8.883773861077168,9.570096549995284,1.0772557586056,1.1604799694489267
7.603804816460288,6.537933921614518,0.859824006458131,0.7392973220817121
11.885169088112798,6.097754309049155,0.5130557473639944,0.2632261999032268
10.863804674706738,11.864182706931231,1.0920835804930833,1.1926465467825926
7.115248250987529,8.254348226096894,1.1600927943661374,1.3458152915402333
10.784982889318965,7.8096831652208785,0.7241256889665806,0.524358013421325
11.907093335861301,7.04142861744087,0.5913641909762964,0.34971160636904963
10.97080619383541,8.506752632600255,0.7753990438168776,0.6012436771521281
6.716885704938882,10.775623341875686,1.604258850787418,2.5736464603297673
7.558600126202327,7.13362824227457,0.9437763769967712,0.8907138497771516
8.098390158024714,6.0633891129878466,0.7487153612844425,0.5605746922232933
7.259015222966074,8.0489394710159,1.1088197536148794,1.2294812460065618
9.24391827359908,8.610892976615897,0.9315198081325402,0.8677291529432846
9.035226107915975,7.001851042888299,0.7749502845040936,0.6005479434529757
11.927487823582094,6.462310363302475,0.5417997870872441,0.293547009287783
10.239701001566024,6.806390823760975,0.6647060126775215,0.44183408328964935
11.55276277025638,7.43041504768005,0.6431721308092915,0.41367038984976434
11.835697066961444,6.672375995318125,0.5637501498702274,0.31781423147870386
7.882219428414404,6.22012282124923,0.7891334259011459,0.6227315638744793
10.881802969314439,8.607560286566533,0.7910049750798618,0.6256888706010928
8.219066322109477,6.971396351182911,0.8481980894143286,0.7194399988861174
7.741570426014316,8.222084916798321,1.0620693818361857,1.1279913718338976
6.984655672885025,6.159024505226157,0.8817935763298924,0.7775599112566618
9.23392576107063,10.092538604766538,1.092984594625586,1.1946153240888566
10.702784818648386,6.78131362180799,0.6336027245911103,0.4014524126092784
8.766409874778844,7.182069175011843,0.8192714323881678,0.6712056799273602
9.91229711483599,7.244252631628374,0.7308348960591299,0.5341196452977591
6.665272134420963,10.724703960750496,1.6090421732918772,2.589016715431847
11.91148229668247,9.255259231012401,0.7770031470885981,0.6037338905855856
6.0871104230738755,9.811693933890806,1.6118803918355873,2.5981583975840463
6.912780153709185,11.05818775673443,1.5996729985403844,2.5589537022591844
9.559481302137023,8.180079289773966,0.8557032574503084,0.7322280648110687
11.73585289595292,8.709947898224032,0.7421657356686565,0.5508099792005982
11.587463291666229,6.6685610322676165,0.5754979208489648,0.33119785690148135
9.528644580247533,7.822281279628278,0.8209227675301823,0.6739141902494138
9.951400013829133,6.819041118525836,0.6852343498452116,0.4695461142077898
6.220014921992569,8.311083174742324,1.336183800034982,1.7853871474759246
10.992005061064493,11.177650726584908,1.0168891539340719,1.0340635513887526
7.500809824865035,7.084945045605599,0.944557349277027,0.8921885860732435
7.699502984677679,9.793000712001424,1.2719003722045292,1.61773055681402
7.503822235431516,11.9869229648407,1.5974422885767334,2.5518218653332716
9.214208536216953,6.209769812824448,0.6739341516329489,0.45418724073722255
7.036401347900159,7.3441770705004545,1.0437405013419456,1.089394234141536
10.463989493817177,11.304043846829671,1.0802805042482941,1.1670059678589486
10.894706727952467,10.39607906940525,0.9542321173944139,0.9105589338670266
7.173285773916582,11.571068373223575,1.6130778471559237,2.6020201409851897
9.218214859840936,7.12843023671028,0.7732983386799994,0.597990320605247
8.966867107529723,6.448468252874734,0.7191439524580195,0.5171680243569423
8.84530196600813,7.621238309074624,0.861614260130689,0.7423791332605546
7.490460143420087,7.929052076681604,1.0585534032440975,1.120535307519661
6.895389397427035,6.745903170555135,0.978320843355463,0.9571116725437443
8.656582768832696,6.352944910728025,0.7338860010212429,0.5385886624949517
8.135965796720946,7.373929506302615,0.9063373286641083,0.8214473533299919
8.769584126990459,11.032018908783567,1.2579865531855647,1.5825301679956978
9.207455263135326,11.216066230755128,1.2181504998087636,1.4838906401843404
10.330199938390283,8.765705971052437,0.8485514339830256,0.720039536114649
9.102365203314031,11.114152836546923,1.2210181187303308,1.4908852462677562
7.899227725604261,9.12386600737738,1.1550326594337346,1.3341004443585656
9.726675158685486,8.17430907013033,0.8404011583373416,0.7062741069347456
9.805665168095699,8.707572186635717,0.8880144322046808,0.7885696318038016
11.880703797632185,6.690473773142631,0.5631378314873936,0.3171242172523241
10.215976201505292,10.710323305204053,1.0483896099548393,1.09912077426126
7.269437380929199,9.955380930500418,1.3694843780644679,1.8754874617626225
8.948970665213942,6.187976603321992,0.6914735599006523,0.478135684041681
8.997909802462738,7.565436154204903,0.8407992878673038,0.7069434424781653
8.772673949468167,6.221476748326619,0.7091881887054275,0.5029478869992852
6.800969611358896,7.4742662889738245,1.099000100881262,1.207801221737024
9.724483819864835,6.615843546296201,0.6803285057435735,0.46284687572728356
9.908035836300385,9.005758783359298,0.9089348214067428,0.8261625095657074
10.243752024700546,10.59103428093849,1.0339018609002395,1.0689530579729782
9.636119930792828,9.944384306670033,1.0319905084298635,1.0650044094893283
11.109499100429034,6.055617768898244,0.5450846806103422,0.2971173090360788
7.308609304342531,11.13885763077854,1.524073481963279,2.3227999784236735
7.984510129078911,10.848783834616263,1.3587287960354524,1.84614394117595
11.228783650068307,6.90260645117063,0.6147243251167851,0.37788599589028693
10.924470639466097,6.364656492090308,0.582605482877783,0.3394291486792547
6.826001854899991,8.899206925596209,1.3037217268272474,1.69969034100142
6.161509370635114,6.166115169611548,1.0007475114780129,1.0014955817294355
8.162823146864968,9.429225007636086,1.1551426311689106,1.3343544983438338
8.995399328094738,11.48715250978048,1.277003064655886,1.6307368271405251
8.555732226899794,9.70926776071246,1.134826044483472,1.287830151238003
8.260653804362441,6.371114733681173,0.7712603487046746,0.5948425254840564
7.539378077678014,6.499651911948525,0.8620939081423934,0.7432059064562254
11.930537335361254,8.955145484227344,0.7506070541923486,0.5634109498033154
10.403333926699318,8.656171767066125,0.8320574758107838,0.6923196430526131
8.935395903126148,6.575443904864439,0.7358872484389805,0.5415300424150937
7.237783305693924,8.738068651841694,1.2072851980754251,1.4575375494920184
6.7676279000251505,11.490768567235914,1.6979019439282723,2.882871011195406
9.409731885790345,11.463156939368567,1.2182235454210022,1.4840686066181166
10.590182964214794,6.604353258705871,0.6236297598466987,0.38891407736645106
10.180981879685238,10.500335858760454,1.03136769938786,1.063719331340607
9.82290567899026,9.657137898594748,0.9831243640310967,0.9665335151515484
11.437573206503963,10.219970572079694,0.8935436204480964,0.7984202016434918
7.840077539034267,7.7882686071987335,0.9933917832345934,0.9868272349980055
6.282339443157922,7.054349207558839,1.1228857134171109,1.260872325396254
8.167574774290058,11.468921945802348,1.4042016464794778,1.9717822639756761
8.12390197534787,7.092281093092778,0.8730141149677132,0.7621536449328595
11.715550168432674,7.5910624925991135,0.6479475896106942,0.4198360788823086
8.546641436058948,9.506725506275895,1.1123346612116285,1.2372883985327883
7.832088560711311,10.3071496099803,1.3160154574457728,1.7318966842362065
11.56940581641354,7.964256060823342,0.6883893768791856,0.4738799342001134
11.681851952371376,10.936300583836317,0.9361786665697543,0.8764304957403233
6.590929959151698,7.5332414995737516,1.1429709534560637,1.3063826004442634
6.438856109913453,6.981902512917652,1.084338956133545,1.175790971788786
11.691356523513587,10.704980319167289,0.91563201392734,0.8383819849286365
9.30409089524528,10.104903907505067,1.0860710650052905,1.179550358241726
9.294071104515286,10.935103694101713,1.1765676818191302,1.384311509901242
11.2283580290039,9.59064038933127,0.8541445120076995,0.729562847392871
6.376483694182467,8.719236348885126,1.367405103982317,1.869796718396891
11.339123646110371,11.561441896422526,1.019606299150677,1.0395970052677397
7.860232181763854,10.058545569947391,1.2796753756566808,1.637569067062067
11.609145736898025,10.626698619225891,0.9153730050481178,0.8379077383708216
11.597270515241028,8.79820221263115,0.7586442172810086,0.5755410484139142
10.71829519672757,9.016319806520084,0.8412083863180853,0.707631549211877
7.006493475747824,6.17933416429781,0.8819438975697143,0.7778250384604586
10.49489357217422,6.583904674133319,0.6273436342022224,0.3935600353740518
9.054704818534443,11.585173903036775,1.2794645585047248,1.6370295564696904
6.174235540743705,7.3924718149634625,1.1973096533458485,1.4335504059951558
7.768682195124066,10.52785225998388,1.3551657791577032,1.836474289000105
7.9461593055072886,9.916969115208017,1.2480204252052698,1.5575549817295424
10.809766469540836,10.901673237557883,1.0085021973671695,1.0170766820944093
10.702675408569178,10.191555819745462,0.9522437550133975,0.9067681689620155
11.716009097026927,9.839231749354322,0.8398108663001245,0.7052822911557656
8.216298416669405,7.340855664728056,0.893450467893762,0.7982537385795823
7.18827521523828,11.924188602300607,1.6588386289137567,2.751745596776472
9.733100189855035,9.918262646277073,1.0190239957269767,1.0384099038673733
8.5170186544279,11.456021078281257,1.3450740855575563,1.809224295638496
10.972104926538437,10.733124256933397,0.9782192504350726,0.9569129019217554
7.340201060449846,8.456135808948083,1.1520305423935957,1.3271743706076824
7.434725884327443,10.904352756305624,1.466678519956227,2.1511458809009882
7.666464436748427,7.1953892713399545,0.9385537923908678,0.8808832212112802
7.126409719018891,10.02202046840225,1.4063211158987368,1.9777390810226683
8.078217499159951,8.673204332425406,1.0736532326998287,1.1527312640867926
11.67572861228884,6.462530572175306,0.5535012663255481,0.3063636518239853
8.964804300952789,9.509484736567174,1.06075764928371,1.1252067905139025
7.036290438442083,7.212467897347292,1.025038400624096,1.0507037227540048
6.425657271588778,8.168490233659302,1.2712303019609383,1.6160264806236984
8.400833596573294,11.829654892567543,1.4081525073169963,1.9828934838631431
10.578563930547242,10.357556854443027,0.9791080266135158,0.9586525277790132
8.925724109670696,7.19206951166756,0.8057687447313339,0.6492632699859094
11.675649034518816,11.477005213610257,0.9829864857772554,0.9662624312207184
9.377361077527702,7.309028992780565,0.7794334602616749,0.607516518975488
10.029002228177308,8.297620129704507,0.8273624774348598,0.6845286690671489
8.854986836914762,8.131843145769096,0.9183348654872059,0.8433389251694046
9.982017750031265,8.978938518631566,0.8995113757039195,0.8091207150207578
6.414769965891077,10.81100141641241,1.6853295556812147,2.8403357112526404
6.781344150274634,8.474454801378245,1.2496718369668707,1.561679700108153
9.324151577411296,7.867537086312017,0.8437804792204284,0.7119654971134558
8.438434104308081,9.964836251320673,1.1808868953818477,1.3944938596845788
9.520653960127197,6.605758675367061,0.6938345520205008,0.48140638557748905
6.955500924504385,11.728153211030182,1.6861694561367446,2.843167434808485
11.234930168423249,8.823576195895367,0.7853699189599591,0.6168059096071727
7.9363151962808125,8.139585292488466,1.02561265413235,1.0518813163164034
11.237650369673098,8.161480062533833,0.7262621450262516,0.5274567032981322
7.319210699250449,6.908025847467603,0.9438211483889984,0.8907983601463279
6.299782577455082,9.330710872958324,1.481116333498551,2.1937055933561913
6.914630798393764,6.390051368057651,0.9241348604674641,0.8540252403312193
10.854653947353537,8.252176577106386,0.7602431746908285,0.5779696846639896
7.317623041684275,6.014852137826336,0.8219680220698983,0.6756314293055008
9.479816214230658,10.674924639239505,1.126068733612663,1.2680307928200263
10.028214382021702,11.135408340827501,1.1104078868507983,1.2330056751804552
6.546397063050277,9.357416039133657,1.429399400771085,2.043182646924737
7.05371902524781,11.159730759059176,1.5821059385998317,2.5030592009528547
11.68160685020607,10.859453637336388,0.929619852524383,0.8641930702074555
8.141264353162162,7.472051657450189,0.917799905925909,0.8423566673176074
6.799239695481616,8.374712651427037,1.2317131071276086,1.517117178269948
7.46666109430997,8.00600496256175,1.0722336076915011,1.1496849094631318
10.44308433061866,11.812907862610787,1.1311703983827714,1.279546470177438
8.348746747181746,8.586237157015104,1.0284462347493684,1.0577016577701528
8.846568045530187,9.171835165269151,1.0367676050265966,1.074887066832585
7.4888972024584195,6.085576925148148,0.8126132273721696,0.6603402573002134
8.462515830041916,10.831700825676817,1.2799622527409993,1.6383033684418138
8.911538817789282,6.393319615518591,0.7174203856640559,0.5146920097663626
6.466577250168403,9.387681684462372,1.4517234266733452,2.1075009075521995
11.130918952341464,9.951468010910375,0.8940383137743553,0.7993045064964925
8.330915707089392,9.262956495756997,1.111877351954775,1.2362712457899627
7.641058491817169,11.466734830557256,1.5006736099242026,2.252021283522938
6.9171050541916355,6.161446033753396,0.8907550175227823,0.7934445012420122
6.746693369565568,8.247050056656219,1.2223840042677472,1.4942226538896517
9.9739273319576,8.939702494634261,0.896307161371673,0.8033665275261462
11.076217688972708,10.677767344224794,0.9640264974979135,0.9293470878780946
6.965675695886065,9.214652987294961,1.322865632796707,1.749973482434632
10.001725872054722,9.113249676012982,0.9111677117122173,0.8302265988668784
6.050440566153877,11.961029519684644,1.9768857141733713,3.9080771269027603
9.047239972188125,6.464581392190755,0.7145363019068081,0.5105621267426571
9.36971001464224,8.807870535998727,0.9400366203686651,0.8836688476341418
11.31251748682416,6.008674560785826,0.5311527312805668,0.28212322394680606
7.560280131170908,8.048865178875515,1.0646252571634454,1.1334269381903321
10.308466485669722,9.264172548914203,0.8986955103159873,0.8076536202621127
8.015859592077865,7.227738591519053,0.9016797897336278,0.8130264432140794
8.536603770795447,10.955253312308976,1.2833269068652295,1.6469279498842775
9.794916103920082,10.741874232823065,1.0966785339308822,1.2027038067847893
8.749703838910289,7.332293948674073,0.838004815210666,0.7022520703162626
7.004679783729422,8.340860546643171,1.1907554383881258,1.4178985140508977
9.2690548061616,11.736129048754176,1.2661624398803413,1.6031673241637387
8.285579840860114,8.8989223246869,1.0740252940176986,1.153530332189804
10.788064571727805,10.427161755533053,0.9665461015926279,0.9342113665039066
7.76830103350013,9.450618507018312,1.216561828160795,1.4800226817379358
8.400202022308774,10.672978228834406,1.2705620889223526,1.6143280218067322
7.349808502636683,9.797447381603195,1.333020768920502,1.7769443703734065
7.735907563216168,9.599151114989155,1.2408564911805062,1.5397248317047978
11.279097961402785,9.14012996163726,0.8103600122026513,0.6566833493770812
9.80929125174906,9.603606560069124,0.9790316459771483,0.9585029638247242
11.305345446561125,10.746127448686927,0.9505350809033172,0.9035169400278757
8.105909800335507,10.087744197821468,1.2444925303022658,1.548761657978136
7.563049203550551,6.0262565931430405,0.796802510595059,0.6348942408905891
6.386586015977201,9.241947422224484,1.4470872856177117,2.0940616121964366
10.876199419047762,9.941030979709613,0.9140169830188691,0.8354270452469157
7.643117917650347,9.412504066876867,1.2315005693082994,1.5165936522066656
11.592569962950535,9.438408821876289,0.8141774302023733,0.6628848878509405
9.059741042178448,11.183409241028915,1.23440716340164,1.5237610450572832
8.442153817828473,6.599695500832942,0.7817549458641047,0.6111407953829892
8.275603621768685,7.166580136016422,0.8659888104313,0.7499366197922182
8.891793596470222,9.686473653996824,1.0893723014265722,1.1867320111154265
11.438014652525705,11.423891337473071,0.998765230201072,0.9975319850586003
10.59207924711215,7.320295577719827,0.6911103483025441,0.47763351353086386
11.408184696426066,7.106933585260064,0.6229679632980093,0.3880890832956699
6.098685899049364,9.627216616299581,1.5785722983044967,2.491890500974341
7.399172682855872,6.06601261806543,0.8198230907788625,0.672109900174207
7.605986572277464,8.483430050106708,1.1153622175757418,1.2440328763954764
9.081733461414895,10.854498042093098,1.1952011241257035,1.4285057271113453
10.219288930312823,10.756199609611715,1.0525389469815545,1.1078382349130396
10.35785938391636,6.242282173773317,0.6026614131744544,0.3632007789294305
8.423591014224188,7.388146502439714,0.8770780169602241,0.7692658478348792
6.350631250022251,9.691929179132142,1.5261363473273912,2.329092150633792
11.711181593684923,9.403567631555672,0.8029563504186805,0.6447389006776869
10.032346319896773,6.415557266741836,0.6394872208526239,0.40894390563381255
7.743299122950993,11.426501275533528,1.4756631629618433,2.1775817705225515
8.17391821472644,7.304894576839743,0.8936833456051676,0.7986699222120455
7.106972939340968,11.01523231076655,1.549918988686623,2.402248871491364
11.026823588391842,11.28297751694812,1.0232300740555909,1.04699978445181
10.452145566415552,11.446338924626344,1.0951185909049428,1.1992847281456274
7.788170782207397,11.89074181887954,1.5267695266833061,2.3310251876087666
