mass,force,acceleration
5.3641156390565605,10.204717474976828,1.902404452408791
5.214357753316751,9.947571045024898,1.9077269945080852
5.137229057247464,9.88291139551729,1.9237825071425898
4.86941054379426,10.060103936759562,2.0659798236935467
4.780526069074178,9.948993412423196,2.081150331296064
5.093663234707993,10.322102296969375,2.026459508872717
4.74261301113703,10.16543478406852,2.143424892606066
4.756561671791088,10.30239185776997,2.165932572443783
4.4468589371729825,9.96488119792017,2.240880886645615
4.926048954004294,9.68416561127718,1.9659093325504005
5.119031764475981,9.941064770666406,1.9419814582228991
5.043508755313329,10.400291888876113,2.0621143718486503
5.219050240734971,10.1529276580418,1.9453592492361251
4.972446405826013,9.713194422773483,1.9534035422469165
4.837571142401598,10.09852831946752,2.0875203737994306
4.8920960376386295,9.648469837365003,1.9722568328855277
4.810206698414118,10.37616601276582,2.1571143743545886
4.635393905157343,10.230205415545731,2.2069764997023436
5.273464786856724,9.715030053584906,1.8422480183802648
4.835622515720995,9.898477042070693,2.046991263253067
4.5587090838814435,10.260736740724083,2.2507987572630395
5.332047138565351,9.952398485945343,1.8665248500828426
4.676093715873649,9.791271001109957,2.093899651299145
5.153987555996755,10.040157049805114,1.9480367270431638
4.710889677720917,9.63445331270631,2.0451451788969437
5.1203270940533,9.841387388370418,1.9220231847688234
5.133651160922099,9.727353469959322,1.8948216707837446
5.105828081344348,10.156574802820753,1.9892120613952518
4.940008871987941,10.066957563873823,2.0378420008429483
4.788359060589619,10.325409103570642,2.1563564830702595
4.596775137020967,9.784704114782969,2.128601861766104
4.879959350390546,10.014127524902026,2.0520924060772328
5.024338132493005,10.00995901662689,1.9922940599660817
4.895171630377661,10.473023670073497,2.13945995378011
4.861667262975333,9.789445393392059,2.0135983941033704
4.471009967324324,10.01063100384252,2.2390088765186498
5.0785340261231875,9.734350654460787,1.9167638937513867
5.074918338186988,9.689150375234176,1.9092229134657603
4.954411816120215,10.269573607972724,2.072813885708596
4.810957258428041,10.223524935544761,2.125050044382488
4.870629147158004,10.130086356508077,2.0798311779534577
4.949026821199157,9.625535234514208,1.944934950298355
5.0282945022674514,10.122176759309307,2.0130437377414605
5.033298110651578,9.818801577066385,1.950768931466153
4.235206918286612,10.020214841910386,2.365932771465189
4.819903087702363,10.055196337221979,2.086182264302594
4.992316884521115,9.992710186701228,2.001617769433675
4.936052815514184,9.756047660084546,1.976487696691768
5.1219370896008005,10.10368016157967,1.972628711526627
4.994735726983057,10.485498524272288,2.099309973023495
4.799443455953807,10.262386776425998,2.138245167509016
4.8558516284038165,9.86510953426992,2.0315920438270707
5.296223874974382,9.926471283650557,1.8742544722391614
4.8679609130069394,10.177042914491773,2.0906172207133467
5.315480681872092,10.294429393001849,1.9366883277574418
4.915539847125906,9.98842740562278,2.032010260574526
5.12502603004222,10.132968892769124,1.9771546199709054
4.881634748678738,10.28674293368705,2.1072332247862784
4.812728386667062,10.027428003595832,2.083522525679053
4.91221499656278,10.073945580169417,2.050794923923006
5.325975976278241,10.201139839507476,1.9153559619763756
4.710471874013346,9.81506074360471,2.08366826214424
5.020354615583554,9.726580965183706,1.937429068255791
5.063291263146574,9.943558989032406,1.9638528522755763
5.013747971371549,9.774514769731613,1.9495425030424336
4.995374325794139,10.101210494507455,2.02211282592954
5.004322914919633,10.340871506828753,2.0663877376895496
4.7510077942903335,10.157258355240792,2.1379165842345245
5.0895037698807375,10.077701473174468,1.9800950994109625
4.8859072270830595,10.314324153688826,2.111035612079477
4.752829477095347,9.827634243405138,2.0677439177580625
4.933704389913549,10.316912586456775,2.091108783807283
5.1893135452739845,9.675281221488316,1.8644626378954872
5.255417199377896,9.589298178510106,1.8246502256082024
5.095188496765996,9.953133274502592,1.9534376953512158
5.117950655814049,10.061140087883999,1.9658532808350608
5.03726265143691,10.132353577032553,2.011480099045905
4.731602151267054,9.888072622305156,2.089793754036838
5.181718014973999,9.89261494091494,1.9091380334336043
4.967282168117261,10.36803816672789,2.0872657956247465
5.085895308358654,10.047114421762796,1.975485890409579
4.871405010995961,9.793457502130487,2.0103968937142858
5.010795589888946,9.855103325524464,1.9667741676412873
4.564075156465119,9.880613695424326,2.164866562599918
4.807546229777309,10.14043131035866,2.1092738011649605
4.697169846232439,9.925361176484081,2.113051369527361
5.152453605145782,10.170111038801902,1.9738384502181563
5.242418857951269,9.777249904586572,1.8650264638349614
5.124550103582152,10.022970228759924,1.9558732037283992
4.922029285518465,9.77610750482604,1.9861945018468674
4.9886924595732145,9.788070643493073,1.9620513236308916
5.039166503185526,10.018916181979147,1.9882089975883226
4.802417921403347,9.902945639319391,2.0620749383730406
4.628197032398123,9.93551265517048,2.146735021352871
4.950828554800233,9.95060718870168,2.009887249893506
5.060174702155993,9.93841730787681,1.9640462815725197
5.021151413820506,9.759094471168085,1.9435969296417934
5.20547996309392,9.918358799049834,1.9053687401295414
4.876522429636688,9.557348446804731,1.9598696785891285
5.156043948656301,10.362820421428387,2.0098394281780716
5.041484772877502,10.18864600682281,2.0209613766238728
4.523654596394188,10.03583940261101,2.21852468811624
5.349551700160642,9.962489472760598,1.8623036155462211
5.025804883277573,10.07361134081989,2.004377721534306
5.005175886138263,10.030583127627358,2.004042086793965
5.323479689570274,9.993557342533876,1.877260349487796
5.035716909922361,10.107675295456145,2.0071968850234634
4.96388055505499,10.14751104179161,2.044269786358547
5.177391722671832,10.066318756481259,1.9442837814262313
5.041117893718567,9.945166034674125,1.9728096514200149
5.087089902312217,10.015439197986026,1.9687953997891299
5.1980248992322275,9.404656150351288,1.8092749328192712
5.181287696128892,10.12650191035732,1.9544372951772506
5.357381524052709,10.231547391778216,1.9098037624989488
5.236446576652406,10.160645112493151,1.9403702422547626
5.006306106983931,9.9494961758432,1.9873926929804362
4.839943410635752,9.8941923344961,2.0442785163053068
4.955219121618131,9.994333425247827,2.016930670461283
4.614352602888567,10.00366697380083,2.1679459362378535
5.070108876042192,9.96939363285217,1.9663076033654012
4.769371405990811,10.058629237056401,2.109005229582613
5.193394841247058,9.650659757682398,1.8582565070991297
4.649588247893409,10.047663933595024,2.1609792949187105
5.267398839329451,10.175032864019917,1.9316997201820425
4.542607330828761,10.246401407741132,2.2556212019918878
5.200937489154456,10.336974716176298,1.9875214300752604
5.137799240478117,9.900439365830088,1.9269805810685523
5.101537694432299,9.7829296258791,1.917643309105795
4.689312770165645,9.822162005538146,2.094584534439401
4.937293052801431,10.214500339962347,2.068846274815836
4.9849535193347885,10.090455097028094,2.024182383625235
4.8601215196391365,9.954073276883399,2.0481120146194387
5.225449460074982,9.911133949876698,1.8967045850510396
4.849638054630904,9.977251322701015,2.057318754576699
5.00741416447794,10.006316106430972,1.998300076197952
5.135672585179627,10.001152830909687,1.947389103380679
4.791440444642332,9.84977786522837,2.0557028682767293
4.970874238279319,9.746821883795933,1.9607862554112454
5.210015619930066,10.202693612826378,1.958284649627083
5.055080005974055,9.869879067100245,1.952467429879665
5.26058996575601,9.883812823159937,1.8788411352146726
5.059463188245638,10.44171659457652,2.063799301640372
4.585266364564179,9.97983624156043,2.1765008721601267
4.768661188548829,9.906043373764092,2.0773217014351655
5.243836744242165,9.98483119144813,1.904107942035318
4.822711922457419,10.00068015270392,2.0736631823548897
5.1131992121094045,10.108538138542668,1.97694979585442
5.2838288723632,10.166233414555792,1.9240277571686248
4.846852748801894,9.609345272914227,1.982594844724669
5.0230427507995765,9.991433508542858,1.989119743596131
4.909172778372148,10.080603973058453,2.0534221198059197
5.07777147506885,10.033041014309113,1.9758748623426527
5.232930501220393,9.874328083132067,1.8869595307694675
4.9604271060016645,10.191660347121713,2.0545933100782254
4.984750170434249,10.011455331782138,2.008416668735473
5.2826595853988305,9.65733375250807,1.8281196424620572
5.379944557778251,10.247915025274233,1.9048365490045684
4.779640753546259,10.138272709497718,2.1211369708017527
5.393971122989342,10.129299044924037,1.8778927090937731
4.987907780995122,9.851824654137204,1.9751417000279217
5.109240516884811,9.956766864906063,1.9487763067722772
5.002808585514598,10.263649289497973,2.0515774517569785
4.932503642331439,9.998426047356324,2.0270488928884767
4.842411753717645,10.40762776579895,2.149265344445099
4.77519265674898,10.289948306430066,2.1548760534063165
4.968613161866469,9.800794933896134,1.972541354017274
4.88229828443007,10.218375623345791,2.0929437383891063
4.873788913650911,9.826811463063878,2.016257092206052
4.85808322500229,10.14388655838057,2.088042976739203
5.023366566897912,9.997485518229727,1.990196292683353
5.010001503849359,9.693922809612124,1.934914151655233
4.938993919418621,9.80476421376368,1.9851743844458545
5.229772577433774,9.921509349244097,1.897120611334984
5.403359284289907,9.830555180861612,1.8193413881330516
5.040011716271899,9.91005191312543,1.9662755705766304
4.71663847121099,9.854457131850099,2.089296687036516
4.787395976409764,9.582887525674769,2.001691018017965
4.706579271141215,9.764528791137563,2.0746551218226768
4.949821159182826,10.030079699233037,2.0263519381150568
4.7345267312443315,10.042420705248722,2.1211033911745103
4.933091270442751,10.454352220876808,2.119229433989069
5.301573174060041,9.91937000387044,1.8710238787997349
5.484592881196157,9.579324713753095,1.746588109866033
4.956401626506526,9.660413335032004,1.9490779930683415
5.017424598581729,9.796856110450392,1.9525666839556812
4.8473884672204814,9.942371562481096,2.0510779422186696
4.884245621819829,10.056764336891566,2.0590210066348997
5.052953493606166,10.237762459821646,2.026094733065752
4.914608880586583,9.821274866848395,1.9983838196451102
5.251142867866557,9.699774998611714,1.8471740805164103
5.31297216283317,10.110495753832774,1.9029830091263455
5.15521043033656,10.209448906119732,1.9804136114484865
4.826190270355203,9.843260927821708,2.0395509452422096
5.103741591902094,10.070982890210969,1.9732548580026468
4.643580034298636,9.875242699655326,2.126644232836374
4.996014799638479,10.539460141073077,2.109573442783983
5.141163767537309,9.810564412398254,1.9082380674867423
5.5675530377760545,9.985403875784339,1.7934995514246568
4.979291573143952,9.967813147854056,2.00185367766289
5.139581382993923,9.877204923639585,1.9217917156291604
5.427993630557159,9.888818214203484,1.8218183158016052
5.096068410441198,9.50613805068424,1.865386663806822
4.904013197123023,10.06873110255399,2.0531615021878182
5.026194995071202,10.043229534234854,1.9981774571188478
5.117716524051293,9.863331761509011,1.9272915401146504
5.080880230876487,10.167302115625503,2.001090687758954
4.724911949279081,9.903152485466547,2.0959443460057607
4.651760529165701,9.923282120762423,2.1332315063394236
4.848380090456586,9.980072092613508,2.0584343443407005
4.917046041697422,9.472566247814642,1.9264749948415372
4.942865076968512,10.211465246064279,2.0659000573665325
5.066508995653218,10.1259106696509,1.9985971954926687
5.26542470235215,9.99503120554968,1.8982383702277117
5.157371262322313,9.765699099050819,1.8935420008241606
5.288561103857542,9.7434539764866,1.8423638840779593
4.580139607048878,9.451421900972814,2.0635663346215445
5.053987954005293,10.242842274002324,2.026685137997778
4.9473640986540985,10.352087431963918,2.0924450324527646
4.937888976090418,9.64077060456859,1.9524073245165765
4.671719106466271,10.243488878677992,2.1926594140687232
4.8446992983312045,10.309054890648916,2.1279039741847243
5.110435048967035,9.95855144872316,1.9486699964489458
5.068781213338903,10.391418755524446,2.0500823212054597
4.733126012936298,10.031240748333849,2.1193690429785854
4.60282068076499,9.89863948945087,2.150559445171719
4.834115310944002,10.039336704612689,2.076768148638187
5.3406936870039114,9.71919884712257,1.8198382863209979
4.82064584034874,10.195865547984019,2.115041404337312
5.035219629390499,10.19902863663156,2.025537987876435
4.905025682544684,9.729444247639488,1.9835664229574306
5.220861737695065,10.091432519624616,1.9329055291320236
5.412354828573262,9.7489079509258,1.8012322287996934
4.8141105967039985,9.806738716765835,2.037082140048893
4.842884249622472,9.73384497833401,2.0099272410016438
4.98006649849854,10.212602793812026,2.0506960693980822
5.196645817046602,10.094147495341321,1.942435149655457
5.467166275663363,9.76753311099336,1.7865805827916235
5.050362476243691,9.670030760031324,1.9147201424685865
4.805320199815646,9.772522483255226,2.0336880950472658
5.091708754016944,10.17368995561377,1.9980895308647726
5.167925893993408,10.090032751929812,1.9524337149759219
5.044576455972006,10.275196920614619,2.036880005743665
5.354799920880275,9.813782021420328,1.8327075084827897
5.018648856483875,10.021836163076808,1.9969191807729354
4.999346821346498,9.901133545122521,1.9804854311859486
4.993648871037717,9.970479054291557,1.9966319843028166
5.106367470830033,10.320244760091844,2.021054070049977
4.762566185149333,9.799157119766944,2.057537205534853
4.95802553220326,10.113022553276055,2.0397278084975903
5.333013398660162,9.844631962927437,1.8459792291916517
4.9621523990425,10.414398601875678,2.098766374826627
5.179414444035804,9.933365014107103,1.9178548311664005
4.893915196896821,9.838638474873331,2.010381888331842
5.071413624897268,10.185033755216734,2.0083224340477757
4.785184145363997,9.92845447117827,2.0748322675935467
5.596014292976478,10.136663335280476,1.8114076920787958
4.740229373058159,9.853327401815388,2.0786604669002577
5.076126595217952,9.824833368795586,1.935498097713172
4.952299577036631,9.86703311074535,1.9924144243005608
5.147705522686285,10.036868197833577,1.949775128666631
4.935500891222635,10.30043974134963,2.08701000534071
5.080288654838206,10.150187558245335,1.997954889547234
5.131877725470023,10.087909898671242,1.965734656654802
5.088534079771522,10.387305888126292,2.041315971414834
5.111463553332446,9.990249695556217,1.9544792976256322
5.00821947860393,10.177699991482555,2.032199274605203
5.217770206552755,10.0791626202612,1.9316992165740163
5.461405894996106,10.050559607104237,1.84028797718786
4.975902809964735,9.978903792080823,2.005445880513801
4.887165199903702,10.17181749357635,2.0813328540186813
5.234897401863034,10.168449565663993,1.9424353115392807
5.072530749637535,9.794453511927712,1.9308810523479998
5.099058755874468,10.105682489909166,1.9818721402781878
5.291343809918823,10.101886989364854,1.9091344944224728
5.083084960834138,10.180935152130864,2.002904777428738
4.990288951457135,10.278329496066284,2.0596662029089665
4.783830576399156,9.737961550217486,2.0355991698910376
4.8639292691939495,9.897061739534468,2.0347873482080074
4.896843330961391,9.848459053830116,2.011185244902777
5.112622314946151,10.034766960609966,1.9627436455211063
4.897963582854237,10.004390350999673,2.042561195436598
5.199056089093165,10.085571659941808,1.9398851420548846
4.990996251853056,10.046202851231103,2.0128652365749926
5.270895544162949,9.996962337877278,1.8966345005542806
4.898918160980111,9.86384188074002,2.0134734969254096
4.851258612553927,9.960429028475325,2.0531638949735753
4.941992477275794,9.780422143951151,1.9790443204685888
5.168788648635779,9.859025725120963,1.9074151402424047
5.145379620409543,9.681793705994364,1.881648084349459
5.175594854589404,10.012264018836264,1.9345146403718203
5.050669440054353,10.118346142574124,2.0033673283645417
4.7274165701726805,10.344059208525682,2.1880997908648103
4.997996398938881,10.072046921424628,2.015216922437762
4.824391654779724,9.955623345752068,2.0636018089220887
4.9777834300094765,9.98996852703927,2.0069110413307496
5.056304684152961,9.97113583462457,1.9720203701084815
5.029626786171367,9.914667379170687,1.9712530970350373
5.143433451225561,9.964678507077139,1.9373592759721208
5.032687738618229,9.987010479545688,1.984428797938438
4.978901957006653,10.020035326612179,2.012499023506839
5.061164080192903,10.220857727046425,2.019467767711033
5.123351504143664,10.25772540106817,2.002151402801843
5.247425893025371,10.016996408671412,1.9089352785306655
4.906270794464793,10.16158530917622,2.07114236756773
5.031396895759096,10.12866113107039,2.0130912629070696
5.27761392350133,10.148863168665923,1.92300219678306
5.174162517812254,9.63991671129111,1.8630873456535866
5.015039475912637,9.930459555756947,1.980135870007245
4.901901549771971,9.967042992313463,2.0333013405332703
4.830014303282844,10.142987754851102,2.0999912459797807
5.509254339036512,10.19535709345248,1.8505874780933602
5.299610394254147,9.567022321790088,1.8052312547659506
4.865924748897517,10.083931676668659,2.072356683886942
4.745173090256184,9.913287965711241,2.0891309499472945
5.019950414924711,9.705032744764427,1.93329255123927
5.205951775915669,10.115930586316429,1.9431471941626175
4.703322512229444,10.052071116046102,2.1372276916815713
4.958977841066605,9.999205821180018,2.016384452935836
5.450621998643115,9.697999924798061,1.7792464653047477
5.091267849719548,9.752843388795135,1.9156021008268833
4.94514176831949,10.205821814010232,2.0638077313359777
4.974045579783649,10.02840030902567,2.0161456400369104
5.073834618368189,9.817341792984104,1.934895898546549
5.093357942504651,9.986366066594963,1.960664492722493
4.746424289133912,9.803417298155049,2.0654321444878447
5.000412290550063,10.094999376631304,2.0188334061391604
5.057322886456119,10.15522219922995,2.0080233015033264
4.879311884165901,10.097936863036193,2.0695411776823516
4.70095336409818,9.981791702106586,2.1233547599810043
4.956975089710122,9.83713603340432,1.9845038265018968
5.279302130500079,10.106845572078221,1.914428332049421
5.085364565011447,10.619915015798522,2.088329141408295
5.170322861533276,10.123562145844785,1.9580135355111283
4.97014277438159,10.044042998189946,2.0208761506734936
4.763991106275142,10.070332699161602,2.1138437235739027
4.84144266033424,10.065310748187333,2.0789899735159625
5.1262602449887025,10.013885252645085,1.9534484739502636
5.268386966375597,9.872279582348327,1.8738713851803472
5.016630407841876,10.117109037156116,2.016714051994202
5.183185252426585,9.832440506240937,1.8969880541386657
4.683346394598669,9.811977215621706,2.0950782600530933
4.856281814194052,10.081519193786537,2.0759749082765424
4.929509809843265,9.8774636923043,2.0037415632241853
5.211543596795934,9.721722444626389,1.8654209187856206
5.262805069793819,10.085945506161728,1.9164581192738088
4.9436105168369044,10.095831195091147,2.0421979362465663
5.049159622928387,9.922485718736498,1.9651756846185235
5.191689597773342,9.541724955191095,1.837884329464426
5.001746029419042,9.86022665046347,1.9713569206569144
4.966156132375831,10.025098265937189,2.018683665739107
4.997512917324746,10.435844845020737,2.08820767803182
5.047380851357653,10.153159097649066,2.0115698412015117
4.685927390121441,10.15149383325921,2.166378816423812
5.1033331142158875,9.6216281462947,1.8853615727126674
5.2278339351320655,10.14145285279453,1.9398957538880461
4.715517242728749,10.075747186344605,2.1367215233665497
4.908060578571002,9.815413059448028,1.9998557275969522
4.722576571422282,9.973019015458792,2.111774973815883
4.85420043200116,10.068453553097148,2.07417342858799
4.693360139628492,10.22203326592472,2.177977602787127
5.11534847532014,10.057687371162348,1.966178339498737
5.224756346899665,9.946697588747464,1.903762956266806
5.048061258758377,9.934337164209431,1.9679509924673309
4.664673006754862,9.745657677779592,2.0892477701367302
4.866927533803369,9.78019412871129,2.009521214520394
5.306494476974356,9.954633941373103,1.8759341001046348
4.800643955660689,9.598035230386774,1.9993224490371195
5.342003669301981,10.002866238128982,1.8724933297239794
5.165529126729653,9.870873405613366,1.9109123505925738
4.875886771178116,10.18453912707914,2.0887562827096455
4.963546420641839,10.03385264099621,2.021508774304709
5.194927208007358,10.186954854359797,1.9609427517401643
4.808603889991908,10.280133046637214,2.1378623155118133
4.80276546028841,9.873637845880971,2.0558234474535535
4.661376821722663,9.862090845174988,2.1157034117508533
4.737278516056496,10.355379282921945,2.18593423372164
4.759349468252638,9.976686566336054,2.0962290398899674
4.830402491730029,10.104590489114372,2.091873401111834
4.964758379652333,9.769103339787787,1.9676895817983164
4.885168089908431,9.674565875869819,1.980395699352724
4.928195912820085,9.960809909353252,2.0211878921942716
5.433110255082139,9.90873601020011,1.8237686233095427
4.931293499946285,10.26626363812247,2.0818601931185596
4.926663329925307,9.924536520401977,2.014453973365467
5.011403781237302,10.025977344866119,2.000632513868346
5.063038295233554,9.717242419191837,1.919251218846171
4.98352886106466,10.054775506611145,2.017601540379779
5.149387630216348,10.037856027421759,1.949330046260282
4.8626467963547855,9.740723043700543,2.0031730560818315
5.148258140885856,9.53379050990439,1.851847799586817
5.256694066715379,10.296799851240808,1.9587976246208894
4.910166106416813,9.917062407323868,2.0196999841540655
5.214017728956769,9.939697265792542,1.9063412866034304
5.184891460018185,10.329995895304696,1.992326353398431
5.239467079305971,9.808496896307458,1.8720409438294836
5.162948731235151,9.751013451707195,1.8886520008836936
5.100993594051394,9.761679604642369,1.9136819963910776
4.795774580712479,10.182005054238612,2.123120026364111
5.188569993283238,10.12101993170984,1.9506376409707895
4.818308037614608,10.282851002043403,2.1341207166020286
4.8594899560268905,9.963182297145872,2.050252678223817
5.319517780261263,10.159516211071878,1.909856613088133
4.797599627540057,10.110839510560552,2.1074788009654797
5.400566134991408,10.053243157992473,1.8615165348787026
4.778343709603153,9.94041825297405,2.0803062435622937
4.989819102266476,10.092865376127579,2.0226916385692615
5.248335754390725,10.252655049219998,1.9535059357897768
4.888671523313712,9.847129591611282,2.0142751552545617
4.827732085728019,10.040936316883268,2.0798453888041517
5.045653000016434,9.786328161276657,1.9395563193197756
4.872785767381897,9.802666469411138,2.011717103392793
5.237966338115376,10.505368233119292,2.0056196536954323
4.921537996028822,9.916301764614015,2.014878636031147
5.207674808405304,10.083496290722398,1.936276104346494
5.2216044184562485,10.228761048689986,1.9589306712962542
5.144808248979748,9.930068755202882,1.9301144522095812
4.906751333137198,9.756889221824673,1.988462132966187
5.187244350598976,10.198204154322548,1.9660157619420706
4.973600455077872,9.858721247496614,1.9822101386192383
4.6216158851945455,9.87890808173063,2.1375441679127736
4.5170095260191365,9.936068357853125,2.1997005542314705
4.952949670595304,9.936915006793463,2.0062620595131397
4.920447990516064,9.974417218980953,2.0271359921304284
4.748462878345308,9.886740989880987,2.0820929305287548
4.919458107273093,9.972009864260592,2.027054534628039
5.099587714876698,10.088785725096033,1.9783532099398289
4.789608584880151,10.179787132859374,2.1253901968096
5.128165941889571,10.124597581143966,1.974311614692672
5.066161891174397,9.686986217510004,1.9120956703703846
5.082120597590704,9.708663718198899,1.9103568149881203
5.097058139048464,9.833263478596542,1.9292037113063516
4.836657481087269,9.856546332874029,2.0378838839458817
5.072904751690011,10.005421155828001,1.972325845955367
